Row,Column,Layer,Code,Start_Time[day],Stop_Time[day],Start_Head[m],Stop_Head[m]
145,70,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,71,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
97,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
98,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
99,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
100,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
101,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
102,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
103,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
104,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
105,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
106,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
107,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
108,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
109,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
110,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
111,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
112,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
113,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
114,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
115,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
116,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
117,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
118,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
119,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
120,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
121,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
122,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
123,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
124,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
125,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
126,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
127,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
128,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
129,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
130,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
131,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
132,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
133,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
134,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
135,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
136,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
137,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
138,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
139,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
140,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
141,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
142,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
143,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
144,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
145,72,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
1,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
2,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
3,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
4,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
5,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
6,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
7,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
8,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
9,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
10,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
11,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
12,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
13,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
14,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
15,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
16,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
17,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
18,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
19,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
20,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
21,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
22,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
23,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
24,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
25,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
26,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
27,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
28,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
29,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
30,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
31,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
32,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
33,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
34,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
35,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
36,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
37,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
38,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
39,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
40,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
41,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
42,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
43,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
44,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
45,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
46,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
47,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
48,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
49,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
50,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
51,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
52,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
53,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
54,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
55,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
56,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
57,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
58,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
59,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
60,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
61,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
62,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
63,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
64,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
65,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
66,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
67,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
68,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
69,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
70,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
71,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
72,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
73,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
74,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
75,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
76,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
77,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
78,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
79,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
80,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
81,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
82,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
83,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
84,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
85,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
86,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
87,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
88,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
89,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
90,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
91,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
92,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
93,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
94,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
95,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
96,73,1,0,0.00E+00,1.00E+00,0.00E+00,0.00E+00
